title,price,brand,type,years,milage,location,vehicle_type,url,milage_class,fuel,transmission
mitsubishi xpander,240000000,mitsubishi,xpander,2019,60.000-65.000,"Blimbing, Malang Kota, Jawa Timur",car,https://www.olx.co.id/item/olx-autos-mitsubishi-xpander-2019-15-ultimate-at-abu-abu-andro-iid-865357827,13,Bensin,Automatic
mitsubishi xpander,239500000,mitsubishi,xpander,2019,60.000-65.000,"Kedungkandang, Malang Kota, Jawa Timur",car,https://www.olx.co.id/item/siap-pakai-mitsubishi-xpander-15-ultimate-bensin-automatic-2019-iid-865358132,13,Bensin,Automatic
mitsubishi xpander,235000000,mitsubishi,xpander,2019,60.000-65.000,"Regol, Bandung Kota, Jawa Barat",car,https://www.olx.co.id/item/2019-xpander-sport-matic-mitsubishi-ultimate-plat-d-iid-864150669,13,Bensin,Automatic Triptonic
mitsubishi xpander,209000000,mitsubishi,xpander,2019,60.000-65.000,"Pasar Minggu, Jakarta Selatan, Jakarta D.K.I.",car,https://www.olx.co.id/item/promo-murah-mitsubishi-xpander-ultimate-at-2019-joss-banget-iid-865401459,13,Bensin,Automatic
mitsubishi xpander,185000000,mitsubishi,xpander,2019,60.000-65.000,"Cileungsi, Bogor Kab., Jawa Barat",car,https://www.olx.co.id/item/di-jual-mitsubishi-xpander-gls-2019-iid-865117572,13,Bensin,Manual
mitsubishi xpander,255000000,mitsubishi,xpander,2019,55.000-60.000,"Bogor Selatan - Kota, Bogor Kota, Jawa Barat",car,https://www.olx.co.id/item/xpander-cross-at-19-iid-864993611,12,Bensin,Automatic
mitsubishi xpander,249000000,mitsubishi,xpander,2019,55.000-60.000,"Kudus Kota, Kudus Kab., Jawa Tengah",car,https://www.olx.co.id/item/dp-49juta-xpander-cross-premium-at-2019-iid-866060230,12,Bensin,Automatic
mitsubishi xpander,249000000,mitsubishi,xpander,2019,55.000-60.000,"Banguntapan, Bantul Kab., Yogyakarta D.I.",car,https://www.olx.co.id/item/mitsubishi-xpander-cross-premium-matic-2019-bisa-kredit-iid-866087658,12,Bensin,Automatic
mitsubishi xpander,249000000,mitsubishi,xpander,2019,55.000-60.000,"Sleman, Sleman Kab., Yogyakarta D.I.",car,https://www.olx.co.id/item/mitsubishi-xpander-cross-premium-matic-2019plat-k-tgn1-iid-865993120,12,Bensin,Automatic
mitsubishi xpander,240000000,mitsubishi,xpander,2019,55.000-60.000,"Gubeng, Surabaya Kota, Jawa Timur",car,https://www.olx.co.id/item/mitsubishi-xpander-15-ultimate-2019-pmk2020-tgn-1-km-rendah-record-iid-865645755,12,Bensin,Automatic
mitsubishi xpander,235000000,mitsubishi,xpander,2019,55.000-60.000,"Medan Satria, Bekasi Kota, Jawa Barat",car,https://www.olx.co.id/item/dijual-mitsubishi-xpander-ultimate-iid-866412430,12,Bensin,Automatic
mitsubishi xpander,225000000,mitsubishi,xpander,2019,55.000-60.000,"Setia Budi, Jakarta Selatan, Jakarta D.K.I.",car,https://www.olx.co.id/item/olx-autos-mitsubishi-xpander-15-ultimate-at-2019-silver-iid-866031253,12,Bensin,Automatic
mitsubishi xpander,225000000,mitsubishi,xpander,2019,55.000-60.000,"Jl. Raden Saleh No.25, RT.5/RW.1, Meruya Utara, Kecamatan Kembangan, Jakarta Barat, DKI Jakarta",car,https://www.olx.co.id/item/olx-autos-mitsubishi-xpander-15-ultimate-at-2019-silver-iid-866044690,12,Bensin,Automatic
mitsubishi xpander,225000000,mitsubishi,xpander,2019,55.000-60.000,"Menteng, Jakarta Pusat, Jakarta D.K.I.",car,https://www.olx.co.id/item/olx-autos-mitsubishi-xpander-15-ultimate-at-2019-silver-iid-866037374,12,Bensin,Automatic
mitsubishi xpander,225000000,mitsubishi,xpander,2019,55.000-60.000,"Jl. Cempaka Putih Tengah II No.16, RT.: 01/RW.: 05, Cempaka Putih Timur, Kecamatan Cempaka Putih, Jakarta Pusat, DKI Jakarta",car,https://www.olx.co.id/item/olx-autos-mitsubishi-xpander-15-ultimate-at-2019-silver-iid-866045070,12,Bensin,Automatic
mitsubishi xpander,225000000,mitsubishi,xpander,2019,55.000-60.000,"Cibodas, Tangerang Kota, Banten",car,https://www.olx.co.id/item/olx-autos-mitsubishi-xpander-15-ultimate-at-2019-silver-iid-866033105,12,Bensin,Automatic
mitsubishi xpander,249000000,mitsubishi,xpander,2019,50.000-55.000,"Kotagede, Yogyakarta Kota, Yogyakarta D.I.",car,https://www.olx.co.id/item/dp-64-jtmitsubishi-xpander-cross-premium-at-2019-mobil-siap-pakai-iid-865995161,11,Bensin,Automatic
mitsubishi xpander,243000000,mitsubishi,xpander,2019,50.000-55.000,"Bogor Selatan - Kota, Bogor Kota, Jawa Barat",car,https://www.olx.co.id/item/mitsubishi-xpander-ultimate-2019-iid-865008540,11,Bensin,Automatic
mitsubishi xpander,233000000,mitsubishi,xpander,2019,50.000-55.000,"Pesona Square Jl Ir.H.Juanda No 22A, Bakti Jaya, Kec Sukmajaya Depok, Jawa Barat 16422, Bakti Jaya, Kec.Sukmajaya, Depok, Jawa Barat",car,https://www.olx.co.id/item/olx-autos-mitsubishi-xpander-15-ultimate-bensin-at-2019-putih-iid-865816788,11,Bensin,Automatic
mitsubishi xpander,233000000,mitsubishi,xpander,2019,50.000-55.000,"Cibodas, Tangerang Kota, Banten",car,https://www.olx.co.id/item/mitsubishi-xpander-ultimate-2019-iid-866513279,11,Bensin,Automatic
mitsubishi xpander,225000000,mitsubishi,xpander,2019,50.000-55.000,"Gambir, Jakarta Pusat, Jakarta D.K.I.",car,https://www.olx.co.id/item/mitsubishi-xpander-ultimate-tahun-2019-iid-865475147,11,Bensin,Automatic
mitsubishi xpander,217000000,mitsubishi,xpander,2019,50.000-55.000,"Banyumanik, Semarang Kota, Jawa Tengah",car,https://www.olx.co.id/item/xpander-sport-2019-automatic-iid-865572264,11,Bensin,Automatic
mitsubishi xpander,215000000,mitsubishi,xpander,2019,50.000-55.000,"Cibodas, Tangerang Kota, Banten",car,https://www.olx.co.id/item/mitsubishi-xpander-ultimate-at-2019-iid-866454292,11,Bensin,Automatic
mitsubishi xpander,215000000,mitsubishi,xpander,2019,50.000-55.000,"JL diponegoro no 45 Kartasura Sukoharjo Solo, Car solution Lapak no 31-35 jl Ronggo Warsito no 137 Timuran banjarsari surakarta, Timuran, Kec. Banjarsari, Kota Surakarta, Jawa Tengah",car,https://www.olx.co.id/item/olxautos-mitsubishi-xpander-15-ultimate-automatic-2019trisnomotor-iid-864088422,11,Bensin,Automatic
mitsubishi xpander,211000000,mitsubishi,xpander,2019,50.000-55.000,"Dukuh Pakis, Surabaya Kota, Jawa Timur",car,https://www.olx.co.id/item/xpander-sport-manual-2019-istimewa-iid-865263619,11,Bensin,Manual
mitsubishi xpander,194000000,mitsubishi,xpander,2019,50.000-55.000,"Mall Tamini Square Basement Zona D, Jl. Taman Mini I No.1, RW.2, Pinang Ranti, Kec. Makasar, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13560, Pinang Ranti, Makasar, Jakarta Timur, DKI Jakarta",car,https://www.olx.co.id/item/olx-autos-mitsubishi-xpander-15-gls-bensin-2019-hitam-iid-866125787,11,Bensin,Automatic
mitsubishi xpander,194000000,mitsubishi,xpander,2019,50.000-55.000,"Kembangan, Jakarta Barat, Jakarta D.K.I.",car,https://www.olx.co.id/item/olx-autos-mitsubishi-xpander-15-gls-bensin-2019-hitam-iid-866133132,11,Bensin,Automatic
mitsubishi xpander,194000000,mitsubishi,xpander,2019,50.000-55.000,"Mall Tamini Square. Jl Taman Mini 1 No.1, Pinang Ranti, Makasar, Mall Tamini Square, Jakarta Timur, DKI Jakarta",car,https://www.olx.co.id/item/olx-autos-mitsubishi-xpander-15-gls-bensin-2019-hitam-iid-866125057,11,Bensin,Automatic
mitsubishi xpander,194000000,mitsubishi,xpander,2019,50.000-55.000,"Mall Tamini Square. Jl Taman Mini 1 No.1, Pinang Ranti, Makasar, Jakarta Timur, DKI Jakarta",car,https://www.olx.co.id/item/olx-autos-mitsubishi-xpander-15-gls-bensin-2019-hitam-iid-866121803,11,Bensin,Automatic
mitsubishi xpander,229000000,mitsubishi,xpander,2019,45.000-50.000,"Bekasi Selatan, Bekasi Kota, Jawa Barat",car,https://www.olx.co.id/item/vip-dealer-m-xpander-ultimate-at-2019-iid-865382791,10,Bensin,Automatic
mitsubishi xpander,227500000,mitsubishi,xpander,2019,45.000-50.000,"Bekasi Barat, Bekasi Kota, Jawa Barat",car,https://www.olx.co.id/item/xpander-sport-at-2019-iid-865503312,10,Bensin,Automatic
mitsubishi xpander,220000000,mitsubishi,xpander,2019,45.000-50.000,"Cilandak, Jakarta Selatan, Jakarta D.K.I.",car,https://www.olx.co.id/item/full-record-spt-baru-xpander-ultimate-matic-2019-silver-iid-866571322,10,Bensin,Automatic
mitsubishi xpander,215000000,mitsubishi,xpander,2019,45.000-50.000,"Bekasi Barat, Bekasi Kota, Jawa Barat",car,https://www.olx.co.id/item/mitsubishi-xpander-ultimate-kondisi-istimewa-sekali-kredit-tdp-minim-iid-865639225,10,Bensin,Automatic
mitsubishi xpander,211000000,mitsubishi,xpander,2019,45.000-50.000,"Wonokromo, Surabaya Kota, Jawa Timur",car,https://www.olx.co.id/item/xpander-sport-manual-th-2019-iid-863813932,10,Bensin,Manual
mitsubishi xpander,265000000,mitsubishi,xpander,2019,0-5.000,"Kediri Kota, Kediri Kota, Jawa Timur",car,https://www.olx.co.id/item/low-km-4k-rasa-baru-mitsubishi-xpander-15-ultimate-matic-2019-pmk2020-iid-866593726,1,Bensin,Automatic
mitsubishi xpander,240000000,mitsubishi,xpander,2019,0-5.000,"Cilandak, Jakarta Selatan, Jakarta D.K.I.",car,https://www.olx.co.id/item/xpander-ultimate-at-2019-km-4000-angsuran-49-iid-865196473,1,Bensin,Automatic
mitsubishi xpander,235000000,mitsubishi,xpander,2019,0-5.000,"Duren Sawit, Jakarta Timur, Jakarta D.K.I.",car,https://www.olx.co.id/item/mitsubishi-xpander-ultimate-15-at-th-2019-km8rb-asli-no-putar2-iid-866904268,1,Bensin,Automatic
mitsubishi xpander,238000000,mitsubishi,xpander,2018,40.000-45.000,"Jl. Jend. Sudirman No.573, Sukahaji, Kec. Babakan Ciparay, Kota Bandung, Jawa Barat 40221, Sukahaji, Kecamatan Babakan ciparay, Bandung, Jawa Barat",car,https://www.olx.co.id/item/olxautos-mitsubishi-xpander-15-ultimate-matik-2018-mewah-iid-864371738,9,Bensin,Automatic
mitsubishi xpander,238000000,mitsubishi,xpander,2018,40.000-45.000,"Cileunyi, Bandung Kab., Jawa Barat",car,https://www.olx.co.id/item/olxautos-mitsubishi-xpander-15-ultimate-matik-2018-mewah-iid-865020104,9,Bensin,Automatic
mitsubishi xpander,229000000,mitsubishi,xpander,2018,40.000-45.000,"Mall Tamini Square. Jl Taman Mini 1 No.1, Pinang Ranti, Makasar, Jakarta Timur, DKI Jakarta",car,https://www.olx.co.id/item/olx-autos-mitsubishi-xpander-15-ultimate-bensin-2018-silver-metali-iid-866120402,9,Bensin,Automatic
mitsubishi xpander,229000000,mitsubishi,xpander,2018,40.000-45.000,"Mall Tamini Square. Jl Taman Mini 1 No.1, Pinang Ranti, Makasar, Mall Tamini Square, Jakarta Timur, DKI Jakarta",car,https://www.olx.co.id/item/olx-autos-mitsubishi-xpander-15-ultimate-bensin-2018-silver-metali-iid-866116526,9,Bensin,Automatic
mitsubishi xpander,215000000,mitsubishi,xpander,2018,40.000-45.000,"Mulyorejo, Surabaya Kota, Jawa Timur",car,https://www.olx.co.id/item/mitsubishi-xpander-sport-2018-expander-ekspander-at-matic-merah-at-iid-862431671,9,Bensin,Automatic
mitsubishi xpander,220000000,mitsubishi,xpander,2018,35.000-40.000,"Ruko simpang tiga, Jl gusdur, Blk. D2, Weru, Mojongapit, Kec. Jombang, Kabupaten Jombang, Jawa Timur 61413, Mojongapit, Kab. Jombang, Kec. Jombang, Jawa Timur",car,https://www.olx.co.id/item/xpander-ultimate-at-2018-dp-20jtan-iid-866299815,8,Bensin,Automatic
mitsubishi xpander,219000000,mitsubishi,xpander,2018,35.000-40.000,"Gubeng, Surabaya Kota, Jawa Timur",car,https://www.olx.co.id/item/mitsubishi-xpander-matic-service-rutin-terawat-th-2018-iid-862160579,8,Bensin,Automatic
mitsubishi xpander,209000000,mitsubishi,xpander,2018,35.000-40.000,"Karawaci, Tangerang Kota, Banten",car,https://www.olx.co.id/item/xpander-ultimate-2018-at-matic-silver-iid-865029944,8,Bensin,Automatic
mitsubishi xpander,202000000,mitsubishi,xpander,2018,35.000-40.000,"Kebayoran Lama, Jakarta Selatan, Jakarta D.K.I.",car,https://www.olx.co.id/item/mitsubishi-xpander-15-sport-at-matic-2018-iid-864586311,8,Bensin,Automatic Triptonic
mitsubishi xpander,230000000,mitsubishi,xpander,2018,30.000-35.000,"Pancoran Mas, Depok Kota, Jawa Barat",car,https://www.olx.co.id/item/mitsubishi-xpander-2018-at-ultimate-tgn-1-pjk-baru-istimewa-siap-pakai-iid-866624287,7,Bensin,Automatic
mitsubishi xpander,230000000,mitsubishi,xpander,2018,30.000-35.000,"Mulyorejo, Surabaya Kota, Jawa Timur",car,https://www.olx.co.id/item/olx-autos-mitsubishi-xpander-15-ultimate-bensin-at-2018-putih-iid-861003956,7,Bensin,Automatic
mitsubishi xpander,230000000,mitsubishi,xpander,2018,30.000-35.000,"Jl. Raya Jemursari No.87, Jemur Wonosari, Kec. Wonocolo, Kota SBY, Jawa Timur 60237, Jemur Wonosari, Kec. Wonocolo, Kota Surabaya, Jawa Timur",car,https://www.olx.co.id/item/olx-autos-mitsubishi-xpander-15-ultimate-bensin-at-2018-putih-iid-861003491,7,Bensin,Automatic
mitsubishi xpander,230000000,mitsubishi,xpander,2018,30.000-35.000,"Sukodono, Sidoarjo  Kab., Jawa Timur",car,https://www.olx.co.id/item/mitsubishi-xpander-ult-at-th2018-bensin-iid-864433268,7,Bensin,Automatic
mitsubishi xpander,228000000,mitsubishi,xpander,2018,30.000-35.000,"Jl. Raya Karanglo No.69, Karanglo, Banjararum, Kec. Singosari, Kabupaten Malang, Jawa Timur 65153, Singosari, Malang Kec Singosari, Malang, Jawa Timur",car,https://www.olx.co.id/item/olx-autos-mitsubishi-xpander-15-ultimate-bensin-at-2018-merah-iid-866417609,7,Bensin,Automatic
mitsubishi xpander,228000000,mitsubishi,xpander,2018,30.000-35.000,"Paiton, Probolinggo Kab., Jawa Timur",car,https://www.olx.co.id/item/olx-autos-mitsubishi-xpander-15-ultimate-bensin-at-2018-merah-iid-866532019,7,Bensin,Automatic
mitsubishi xpander,228000000,mitsubishi,xpander,2018,30.000-35.000,"Lowokwaru, Malang Kota, Jawa Timur",car,https://www.olx.co.id/item/olx-autos-mitsubishi-xpander-15-ultimate-bensin-at-2018-merah-iid-866532067,7,Bensin,Automatic
mitsubishi xpander,228000000,mitsubishi,xpander,2018,30.000-35.000,"Wlingi, Blitar Kab., Jawa Timur",car,https://www.olx.co.id/item/olx-autos-mitsubishi-xpander-15-ultimate-bensin-at-2018-merah-iid-866531979,7,Bensin,Automatic
mitsubishi xpander,225000000,mitsubishi,xpander,2018,30.000-35.000,"Pamulang, Tangerang Selatan Kota, Banten",car,https://www.olx.co.id/item/mitsubishi-xpander-ultimate-iid-866322520,7,Bensin,Automatic
mitsubishi xpander,219000000,mitsubishi,xpander,2018,30.000-35.000,"Pondok Gede, Bekasi Kota, Jawa Barat",car,https://www.olx.co.id/item/xpander-sport-2018-spec-fitur-lebih-dari-ultimate-iid-865160592,7,Bensin,Automatic
mitsubishi xpander,215000000,mitsubishi,xpander,2018,30.000-35.000,"Pulo Gadung, Jakarta Timur, Jakarta D.K.I.",car,https://www.olx.co.id/item/mitsubishi-xpander-ultimate-2018-iid-865310090,7,Bensin,Automatic
mitsubishi xpander,235000000,mitsubishi,xpander,2018,25.000-30.000,"Cibinong, Bogor Kab., Jawa Barat",car,https://www.olx.co.id/item/superlow-km-mitsubishi-xpander-ultimate-2018-matic-iid-866397656,6,Bensin,Automatic
mitsubishi xpander,235000000,mitsubishi,xpander,2018,25.000-30.000,"Bogor Barat - Kota, Bogor Kota, Jawa Barat",car,https://www.olx.co.id/item/superlow-km-mitsubishi-xpander-2018-ultimate-matic-iid-866397503,6,Bensin,Automatic Triptonic
mitsubishi xpander,229000000,mitsubishi,xpander,2018,25.000-30.000,"Semarang Selatan, Semarang Kota, Jawa Tengah",car,https://www.olx.co.id/item/km20rb-xpander-ultimate-matic-2018-iid-866860050,6,Bensin,Automatic
mitsubishi xpander,228000000,mitsubishi,xpander,2018,25.000-30.000,"Regol, Bandung Kota, Jawa Barat",car,https://www.olx.co.id/item/mitsubishi-xpander-ultimate-2018-km-27-rb-iid-866904077,6,Bensin,Automatic
mitsubishi xpander,228000000,mitsubishi,xpander,2018,25.000-30.000,"Bekasi Utara, Bekasi Kota, Jawa Barat",car,https://www.olx.co.id/item/xpander-ultimate-thitum-2018-at-iid-866011117,6,Bensin,Automatic
mitsubishi xpander,225000000,mitsubishi,xpander,2018,25.000-30.000,"Cimahi Utara, Cimahi Kota, Jawa Barat",car,https://www.olx.co.id/item/olxautos-mitsubishi-xpander-15-ultimate-at-2018-cahaya-kencana-iid-863537263,6,Bensin,Automatic
mitsubishi xpander,225000000,mitsubishi,xpander,2018,25.000-30.000,"Pedurungan, Semarang Kota, Jawa Tengah",car,https://www.olx.co.id/item/mitsubishi-xpander-x-pander-15-ultimate-at-2018-km-low-27rb-iid-867029140,6,Bensin,Automatic
mitsubishi xpander,212000000,mitsubishi,xpander,2018,25.000-30.000,"Astana Anyar, Bandung Kota, Jawa Barat",car,https://www.olx.co.id/item/km-30rb-mitsubishi-xpander-exceed-at-2018-istimewa-iid-866578624,6,Bensin,Automatic
mitsubishi xpander,210000000,mitsubishi,xpander,2018,25.000-30.000,"Blimbing, Malang Kota, Jawa Timur",car,https://www.olx.co.id/item/mitsubishi-xpander-exceed-mt-2018-iid-865149700,6,Bensin,Manual
mitsubishi xpander,204000000,mitsubishi,xpander,2018,25.000-30.000,"Menteng, Jakarta Pusat, Jakarta D.K.I.",car,https://www.olx.co.id/item/mitsubishi-xpander-ultimate-limited-matic-2018-kwalitas-bergaransi-iid-864319352,6,Bensin,Automatic Triptonic
mitsubishi xpander,204000000,mitsubishi,xpander,2018,25.000-30.000,"Pademangan, Jakarta Utara, Jakarta D.K.I.",car,https://www.olx.co.id/item/mitsubishi-xpander-ultimate-limited-matic-2018-kwalitas-bergaransi-iid-864319119,6,Bensin,Automatic Triptonic
mitsubishi xpander,204000000,mitsubishi,xpander,2018,25.000-30.000,"Kebayoran Baru, Jakarta Selatan, Jakarta D.K.I.",car,https://www.olx.co.id/item/mitsubishi-xpander-ultimate-limited-matic-2018-kwalitas-bergaransi-iid-864317164,6,Bensin,Automatic Triptonic
mitsubishi xpander,204000000,mitsubishi,xpander,2018,25.000-30.000,"Kebon Jeruk, Jakarta Barat, Jakarta D.K.I.",car,https://www.olx.co.id/item/mitsubishi-xpander-ultimate-limited-matic-2018-kwalitas-bergaransi-iid-864316731,6,Bensin,Automatic Triptonic
mitsubishi xpander,204000000,mitsubishi,xpander,2018,25.000-30.000,"Jatinegara, Jakarta Timur, Jakarta D.K.I.",car,https://www.olx.co.id/item/mitsubishi-xpander-ultimate-limited-matic-2018-kwalitas-bergaransi-iid-864316340,6,Bensin,Automatic Triptonic
mitsubishi xpander,235000000,mitsubishi,xpander,2018,20.000-25.000,"Rungkut, Surabaya Kota, Jawa Timur",car,https://www.olx.co.id/item/mits-xpander-ultimate-15-matic-tahun-2018-iid-865150939,5,Bensin,Automatic
mitsubishi xpander,235000000,mitsubishi,xpander,2018,20.000-25.000,"Kelapa Dua, Tangerang Kab., Banten",car,https://www.olx.co.id/item/mitsubishi-xpander-ultimate-matic-2018-merah-iid-866336498,5,Bensin,Automatic
mitsubishi xpander,230000000,mitsubishi,xpander,2018,20.000-25.000,"Tanjung Priok, Jakarta Utara, Jakarta D.K.I.",car,https://www.olx.co.id/item/xpander-ultimate-at-2018-iid-865746944,5,Bensin,Automatic
mitsubishi xpander,220000000,mitsubishi,xpander,2018,20.000-25.000,"Kebon Jeruk, Jakarta Barat, Jakarta D.K.I.",car,https://www.olx.co.id/item/mitsubishi-xpander-2018-at-iid-866467539,5,Bensin,Automatic
mitsubishi xpander,200000000,mitsubishi,xpander,2018,20.000-25.000,"Pademangan, Jakarta Utara, Jakarta D.K.I.",car,https://www.olx.co.id/item/xpander-sport-at-2018-iid-864259491,5,Bensin,Automatic
mitsubishi xpander,205000000,mitsubishi,xpander,2018,205.000-210.000,"Jl. Cempaka Putih Tengah II No.16, RT.: 01/RW.: 05, Cempaka Putih Timur, Kecamatan Cempaka Putih, Jakarta Pusat, DKI Jakarta",car,https://www.olx.co.id/item/olx-autos-mitsubishi-xpander-15-sport-bensin-at-2018-putih-iid-864956889,42,Bensin,Automatic
mitsubishi xpander,205000000,mitsubishi,xpander,2018,205.000-210.000,"Bekasi Selatan, Bekasi Kota, Jawa Barat",car,https://www.olx.co.id/item/olx-autos-mitsubishi-xpander-15-sport-bensin-at-2018-putih-iid-864956909,42,Bensin,Automatic
mitsubishi xpander,198000000,mitsubishi,xpander,2018,205.000-210.000,"Kelapa Gading, Jakarta Utara, Jakarta D.K.I.",car,https://www.olx.co.id/item/olx-autos-mitsubishi-xpander-15-sport-bensin-at-2018-putih-iid-864957017,42,Bensin,Automatic
mitsubishi xpander,198000000,mitsubishi,xpander,2018,205.000-210.000,"Jl Cempaka Putih Tengah II No 16 Cempaka Putih, Cempaka Putih, Kecamatan Cempaka Putih, Jakarta Pusat, DKI Jakarta",car,https://www.olx.co.id/item/olx-autos-mitsubishi-xpander-15-sport-bensin-at-2018-putih-iid-864897937,42,Bensin,Automatic
mitsubishi xpander,235000000,mitsubishi,xpander,2018,15.000-20.000,"Jl. Ahmad Yani, Karangkidul, Kec. Semarang Tengah, Kota Semarang, Jawa Tengah 50242, Karangkidul, Kec. Semarang Tengah, Kota Semarang, Jawa Tengah",car,https://www.olx.co.id/item/olx-autos-low-km-dp-50-jt-xpander-ultimate-matic-2018-iid-865863703,4,Bensin,Automatic
mitsubishi xpander,210000000,mitsubishi,xpander,2018,15.000-20.000,"Semarang Barat, Semarang Kota, Jawa Tengah",car,https://www.olx.co.id/item/xpander-sport-at-2018-iid-864350945,4,Bensin,Automatic Triptonic
mitsubishi xpander,180000000,mitsubishi,xpander,2018,15.000-20.000,"Jl. Raden Saleh No.25, RT.5/RW.1, Meruya Utara, Kecamatan Kembangan, Jakarta Barat, DKI Jakarta",car,https://www.olx.co.id/item/olx-autos-mitsubishi-xpander-15-gls-mt-2018-silver-iid-866393142,4,Bensin,Manual
mitsubishi xpander,180000000,mitsubishi,xpander,2018,15.000-20.000,"Jl. Cempaka Putih Tengah II No.16, RT.: 01/RW.: 05, Cempaka Putih Timur, Kecamatan Cempaka Putih, Jakarta Pusat, DKI Jakarta",car,https://www.olx.co.id/item/olx-autos-mitsubishi-xpander-15-gls-mt-2018-silver-iid-866400438,4,Bensin,Manual
