title,price,brand,type,years,milage,location,vehicle_type,url,milage_class
Vario 125 new 2018 bt vario 150,18000000,honda,vario-125,2018,10.000-15.000,"Pancoran Mas, Depok Kota, Jawa Barat",bike,https://www.olx.co.id/item/dicari-vario-125-new-iid-866584913,3
Vario 125 CBS ISS 2018 siap pake mulus no minus,17800000,honda,vario-125,2018,10.000-15.000,"Citeureup, Bogor Kab., Jawa Barat",bike,https://www.olx.co.id/item/vario-125-cbs-iss-2018-mulus-mesin-terwat-siap-pake-iid-867107666,3
Honda new vario 150 ISS CBS remot hitam 2018 B Bekasi pjk hidup,17500000,honda,vario-125,2018,10.000-15.000,"Bojonggede, Bogor Kab., Jawa Barat",bike,https://www.olx.co.id/item/vario-125-cbs-iss-2018-mulus-siap-pake-iid-866273151,3
Vario 125 mulus komplit,16900000,honda,vario-125,2018,10.000-15.000,"Bogor Tengah - Kota, Bogor Kota, Jawa Barat",bike,https://www.olx.co.id/item/vario-125-mulus-cashcredit-iid-866104856,3
Dijual santai Honda Vario 125,16500000,honda,vario-125,2018,10.000-15.000,"Mlati, Sleman Kab., Yogyakarta D.I.",bike,https://www.olx.co.id/item/honda-vario-125-2018-iid-866839647,3
vario 2020 hitam dof 125 iss bisa cash kredit ato tukartambah,16500000,honda,vario-125,2018,10.000-15.000,"Mlati, Sleman Kab., Yogyakarta D.I.",bike,https://www.olx.co.id/item/vario-2018-iss-125-hitam-dof-bisa-cash-ato-kredit-ato-tukartambah-iid-788878800,3
Honda Vario 125 2017 LED CBS iss,16000000,honda,vario-125,2018,10.000-15.000,"Tapos, Depok Kota, Jawa Barat",bike,https://www.olx.co.id/item/vario-125-cbs-iss-mulus-pemakean-terwat-dp-minim-3100-ajh-iid-867188893,3
Vario 125 CBS old 2018 mulus siap pake DP 1.7 ajh,16000000,honda,vario-125,2018,10.000-15.000,"Citeureup, Bogor Kab., Jawa Barat",bike,https://www.olx.co.id/item/vario-old-125-antik-iid-866649266,3
Jual Vario 125 ISS tangan pertama.,15800000,honda,vario-125,2018,10.000-15.000,"Bogor Barat - Kota, Bogor Kota, Jawa Barat",bike,https://www.olx.co.id/item/vario-125-siap-redy-iid-866139363,3
vario 2018 hitam 125 honda bisa cash ato kredit ato tukartambah,15500000,honda,vario-125,2018,10.000-15.000,"Banguntapan, Bantul Kab., Yogyakarta D.I.",bike,https://www.olx.co.id/item/vario-125-hitam-2018-bisa-cash-ato-kredit-ato-tukartambah-iid-816978648,3
vario 2018 iss 125 hitam dof bisa cash ato kredit ato tukartambah,15499900,honda,vario-125,2018,10.000-15.000,"Mlati, Sleman Kab., Yogyakarta D.I.",bike,https://www.olx.co.id/item/vario-2018-putih-125-bisa-cash-ato-kredit-ato-tukartambah-iid-812746814,3
Vario 150cc tahun 2015,15000000,honda,vario-125,2018,10.000-15.000,"Cimahi Utara, Cimahi Kota, Jawa Barat",bike,https://www.olx.co.id/item/jual-cepat-vario-125-kumplit-km-14500-iid-866986097,3
[FREE JASA SERVIS 1TH CASH KREDIT]Honda New Vario 125 Th 2018 Istimewa,14500000,honda,vario-125,2018,10.000-15.000,"Cilodong, Depok Kota, Jawa Barat",bike,https://www.olx.co.id/item/garansi-mesin-1th-cash-kredithonda-new-vario-125-th-2018-free-servis-iid-866995210,3
[GARANSI MESIN 1TH CASH KREDIT]Honda New Vario 125 Th 2018 Free Servis,14500000,honda,vario-125,2018,10.000-15.000,"Tapos, Depok Kota, Jawa Barat",bike,https://www.olx.co.id/item/free-jasa-servis-1th-cash-kredithonda-new-vario-125-th-2018-istimewa-iid-866993846,3
Vario 125 th 2021 Cash Credit,21000000,honda,vario-125,2018,5.000-10.000,"Sepatan Timur, Tangerang Kab., Banten",bike,https://www.olx.co.id/item/vario-125-th-2018-cash-kredit-iid-865306011,2
New vario 125 dop cash/kredit dp #rjm,20850000,honda,vario-125,2018,5.000-10.000,"Wates, Kulon Progo Kab., Yogyakarta D.I.",bike,https://www.olx.co.id/item/vario-125-hitam-2018-iid-865887868,2
dp 3.7 honda vario 125 tahun 2020 km 1.900 cash dan kredit,19200000,honda,vario-125,2018,5.000-10.000,"Dramaga, Bogor Kab., Jawa Barat",bike,https://www.olx.co.id/item/vario-125-tahun-2018-cash-dan-kredit-iid-866745212,2
HONDA VARIO 150 2019,18750000,honda,vario-125,2018,5.000-10.000,"Sukakarya, Bekasi Kab., Jawa Barat",bike,https://www.olx.co.id/item/vario-125-2018-dp-terjangkau-ramah-di-kantong-iid-867148339,2
Vario 125 LED iss thn 2018/2019,18000000,honda,vario-125,2018,5.000-10.000,"Candisari, Semarang Kota, Jawa Tengah",bike,https://www.olx.co.id/item/vario-iss-125-remot-thn-18-iid-865332394,2
KUMPLIT VARIO 150 2018 KEYLESS,17999999,honda,vario-125,2018,5.000-10.000,"Sawah Besar, Jakarta Pusat, Jakarta D.K.I.",bike,https://www.olx.co.id/item/vario-125-2018-cash-or-credit-bisa-bosquee-iid-867164348,2
Segera dijual cash-kredit Honda Vario 125 2018,17950000,honda,vario-125,2018,5.000-10.000,"Kelapa Gading, Jakarta Utara, Jakarta D.K.I.",bike,https://www.olx.co.id/item/vario-125-2018-cash-atau-kredit-boleh-bosquee-iid-867058008,2
Vario 125 CBS ISS 2018 mulus siap pake unit trjamin good,17800000,honda,vario-125,2018,5.000-10.000,"Cibinong, Bogor Kab., Jawa Barat",bike,https://www.olx.co.id/item/vario-125-cbs-iss-2018-unit-sangat-mulus-siap-pake-iid-867011571,2
Vario 2018 Pajak off 2x,17500000,honda,vario-125,2018,5.000-10.000,"Cileungsi, Bogor Kab., Jawa Barat",bike,https://www.olx.co.id/item/vario-125-tahun-2018-free-pajak-panjang-bosquee-iid-866778398,2
KM 9RBan Vario 125 CBS ISS TH 2018 Pajak 2023,17000000,honda,vario-125,2018,5.000-10.000,"Karang Tengah, Tangerang Kota, Banten",bike,https://www.olx.co.id/item/honda-vario-125-cbs-iss-th2018-full-ori-km9rb-pajak-on-1-tahun-iid-866050056,2
"Honda vario 125 2018 , dicari untuk di beli",15500000,honda,vario-125,2018,5.000-10.000,"Blimbing, Malang Kota, Jawa Timur",bike,https://www.olx.co.id/item/vario-125-tahun-2018-super-low-km-iid-867117341,2
Honda vario 125 2018,15000000,honda,vario-125,2018,5.000-10.000,"Pesanggrahan, Jakarta Selatan, Jakarta D.K.I.",bike,https://www.olx.co.id/item/vario-125-2018-lokasi-jakarta-selatan-iid-866884115,2
Honda Vario 125 eSP CBS (Model 2018),15000000,honda,vario-125,2018,5.000-10.000,"Ciomas, Bogor Kab., Jawa Barat",bike,https://www.olx.co.id/item/dijual-vario-125-led-2018-iid-866883235,2
Di mahar honda vario 125 esp 2016,15000000,honda,vario-125,2018,5.000-10.000,"Cibungbulang, Bogor Kab., Jawa Barat",bike,https://www.olx.co.id/item/dp-mulai-dari-13-juta-aja-gaess-vario-125-2018-iid-866161102,2
Honda Vario 125 2018,14300000,honda,vario-125,2018,5.000-10.000,"Medan Satria, Bekasi Kota, Jawa Barat",bike,https://www.olx.co.id/item/honda-vario-125-2018-low-km-iid-866813626,2
DP 700 Vario 125 th 2017,14300000,honda,vario-125,2018,5.000-10.000,"Larangan, Tangerang Kota, Banten",bike,https://www.olx.co.id/item/mau-beli-vario-125-th-2018-2020-iid-865025030,2
Honda Vario 125 New 2018,17300000,honda,vario-125,2018,75.000-80.000,"Buahbatu (Margacinta), Bandung Kota, Jawa Barat",bike,https://www.olx.co.id/item/honda-vario-125-cbs-2018-surat-kumplit-kota-bandung-iid-867126726,16
Vario 125 putih plat B Murah,9500000,honda,vario-125,2018,70.000-75.000,"Ngemplak, Sleman Kab., Yogyakarta D.I.",bike,https://www.olx.co.id/item/dijual-murah-honda-vario-125-2018-nopol-l-iid-867142251,15
Honda Vario 125 CBS ISS tahun 2016,13750000,honda,vario-125,2018,60.000-65.000,"Koja, Jakarta Utara, Jakarta D.K.I.",bike,https://www.olx.co.id/item/honda-vario-techno-125-cbs-tahun-2018-iid-866715125,13
Honda Vario 125 2020,18000000,honda,vario-125,2018,55.000-60.000,"Karawaci, Tangerang Kota, Banten",bike,https://www.olx.co.id/item/vario-125-pajak-panjang-iid-866991499,12
Vario 125 thn 2018 pajak on alista mandiri motor,16700000,honda,vario-125,2018,55.000-60.000,"Pancoran Mas, Depok Kota, Jawa Barat",bike,https://www.olx.co.id/item/vario-125-thn-2018-pajak-on-alista-mandiri-motor-iid-866207072,12
JUAL VARIO 125 THN 2018,16500000,honda,vario-125,2018,55.000-60.000,"Limo, Depok Kota, Jawa Barat",bike,https://www.olx.co.id/item/vario-125-thn-2018-pajak-on-alista-mandiri-motor-iid-866974350,12
Vario 125 cbs thn 2017 pajak on alista mandiri,15300000,honda,vario-125,2018,55.000-60.000,"Sawangan, Depok Kota, Jawa Barat",bike,https://www.olx.co.id/item/vario-125-cbs-thn-2018-pajak-on-alista-mandiri-iid-866800314,12
Vario 125 Led 2018,15000000,honda,vario-125,2018,55.000-60.000,"Kebayoran Lama, Jakarta Selatan, Jakarta D.K.I.",bike,https://www.olx.co.id/item/honda-vario-125-2018--iid-866640104,12
HONDA VARIO 125 cbs 2018 CASH DAN KREDIT,18500000,honda,vario-125,2018,45.000-50.000,"Kelapa Dua, Tangerang Kab., Banten",bike,https://www.olx.co.id/item/honda-vario-125-2018-gurih-iid-866724166,10
HONDA VARIO 125 CBS ISS Th.2018 Full Ori KM.9rb Pajak On 1 tahun,16700000,honda,vario-125,2018,45.000-50.000,"Ciledug, Tangerang Kota, Banten",bike,https://www.olx.co.id/item/jual-vario-125-iss-tahun-2018-iid-866437367,10
Honda vario 150,14750000,honda,vario-125,2018,45.000-50.000,"Sukmajaya, Depok Kota, Jawa Barat",bike,https://www.olx.co.id/item/vario-125-2018-pemakain-pribadi-terawat-iid-867156272,10
Vario 125 2018 Pajak Panjang,14300000,honda,vario-125,2018,45.000-50.000,"Pondok Gede, Bekasi Kota, Jawa Barat",bike,https://www.olx.co.id/item/honda-vario-125-cc-tahun-2018-iid-866783135,10
"JUAL CEPAT, VARIO 125 KUMPLIT KM 14.500",13500000,honda,vario-125,2018,45.000-50.000,"Sukasari, Bandung Kota, Jawa Barat",bike,https://www.olx.co.id/item/jual-vario-new-125-2018-iid-866427635,10
honda vario 125 fi,12000000,honda,vario-125,2018,45.000-50.000,"Bekasi Selatan, Bekasi Kota, Jawa Barat",bike,https://www.olx.co.id/item/d-jual-honda-vario-125-iid-867177831,10
CASH DAN KREDIT DP TERJANGKAU VARIO 125 CBS ISS 2021,22000000,honda,vario-125,2018,0-5.000,"Kelapa Dua, Tangerang Kab., Banten",bike,https://www.olx.co.id/item/honda-vario-125-cbs-2018-cash-dan-kredit-iid-865351743,1
Dp 5 juta honda vario 125 cbs iss tahun 2021 km 2.000 cash dan kredit,21500000,honda,vario-125,2018,0-5.000,"Bogor Selatan - Kota, Bogor Kota, Jawa Barat",bike,https://www.olx.co.id/item/honda-vario-125-tipe-iss-km-5ribu-istmewa-iid-866143544,1
Honda New Vario 125 CBS ISS Red 2019,17999000,honda,vario-125,2018,0-5.000,"Ciputat, Tangerang Selatan Kota, Banten",bike,https://www.olx.co.id/item/dwijayamotor-vario-125-cbs-iss-2018-iid-864429109,1
DP 1.5 JT HONDA VARIO 125 ESP CBS ISS TH 2019,17400000,honda,vario-125,2018,0-5.000,"Bogor Barat - Kota, Bogor Kota, Jawa Barat",bike,https://www.olx.co.id/item/honda-vario-125-esp-cbs-model-2018-iid-867082533,1
vario 2018 putih 125 bisa cash ato kredit ato tukartambah,15000000,honda,vario-125,2018,0-5.000,"Mlati, Sleman Kab., Yogyakarta D.I.",bike,https://www.olx.co.id/item/vario-2019-bisa-cash-atau-kredit-ato-tukartambah-125-putih-iid-764587585,1
"HONDA VARIO 125 CBS - DP 1,5JT",14850000,honda,vario-125,2018,0-5.000,"Cipondoh, Tangerang Kota, Banten",bike,https://www.olx.co.id/item/dijual-honda-vario-125-iid-867032842,1
vario 125 led 2016 putih merah bisa kredit ato cash ato tukartambah,12800000,honda,vario-125,2018,0-5.000,"Kasihan, Bantul Kab., Yogyakarta D.I.",bike,https://www.olx.co.id/item/vario-125-honda-2018-putih-merah-bisa-cash-atau-kredit-ato-tukartambah-iid-772350892,1
Honda vario 125 2017 Dp 1.8 Jt,15500000,honda,vario-125,2017,40.000-45.000,"Neglasari, Tangerang Kota, Banten",bike,https://www.olx.co.id/item/vario-125-2017-iid-865200565,9
Vario 125 LED CBS 2017,14000000,honda,vario-125,2017,40.000-45.000,"Sukasari, Bandung Kota, Jawa Barat",bike,https://www.olx.co.id/item/vario-125-cbs-iss-2017-full-ori-iid-866935562,9
Vario 125 cbs iss 2017 gress,12700000,honda,vario-125,2017,40.000-45.000,"Bekasi Barat, Bekasi Kota, Jawa Barat",bike,https://www.olx.co.id/item/vario-125-2017-cbs-iss-idlingstop-iid-866665042,9
HONDA VARIO 125 LED 2017 KM RENDAH 7rb PAJAK BARU CVT HALUS BAN BARU,15000000,honda,vario-125,2017,35.000-40.000,"Kebon Jeruk, Jakarta Barat, Jakarta D.K.I.",bike,https://www.olx.co.id/item/honda-vario-125-led-2017-iid-867151555,8
Vario 125 2017 cbs iss idlingstop,13900000,honda,vario-125,2017,35.000-40.000,"Bekasi Utara, Bekasi Kota, Jawa Barat",bike,https://www.olx.co.id/item/vario-125-cbs-iss-2017-gress-iid-867189325,8
Vario Techno 125 PGM-FI,11500000,honda,vario-125,2017,35.000-40.000,"Sukajadi, Bandung Kota, Jawa Barat",bike,https://www.olx.co.id/item/vario-125-th-2017-d-kodya-iid-866598901,8
HONDA VARIO 125 CBS ISS Th.2018 Full Ori KM.9rb Pajak On 1 tahun,16700000,honda,vario-125,2017,30.000-35.000,"Cipondoh, Tangerang Kota, Banten",bike,https://www.olx.co.id/item/honda-vario-125-cbs-iid-866116972,7
Honda Vario 125   2017,16500000,honda,vario-125,2017,30.000-35.000,"Candisari, Semarang Kota, Jawa Tengah",bike,https://www.olx.co.id/item/honda-vario-125-led-tahun-2017-iid-865503548,7
Forsale Honda Vario 125 Cbs Iss 2017 Siap Gass,15300000,honda,vario-125,2017,30.000-35.000,"Kramat Jati, Jakarta Timur, Jakarta D.K.I.",bike,https://www.olx.co.id/item/forsale-cash-kredit-honda-vario-125-cbs-iss-2017-iid-866989125,7
Jual Cash/Kredit Honda Vario 125 Esp Cbs Iss 2017.,15300000,honda,vario-125,2017,30.000-35.000,"Menteng, Jakarta Pusat, Jakarta D.K.I.",bike,https://www.olx.co.id/item/honda-vario-125-iss-20172018-hitam-punya-pribadi-kondisi-sangat-baik-iid-866969899,7
Vario 125 2017.,15000000,honda,vario-125,2017,30.000-35.000,"Ciledug, Tangerang Kota, Banten",bike,https://www.olx.co.id/item/vario-125-tahun-2017-iid-866731478,7
Vario 125 thn 2017,13800000,honda,vario-125,2017,30.000-35.000,"Klari, Karawang Kab., Jawa Barat",bike,https://www.olx.co.id/item/vario-125-led-thn-2017-mulus-iid-866946148,7
Vario 125 terawat joss siap pake,15850000,honda,vario-125,2017,25.000-30.000,"Pedurungan, Semarang Kota, Jawa Tengah",bike,https://www.olx.co.id/item/vario-125-terawat-joss-siap-pake-iid-867083991,6
Honda Vario 125 Cbs 2017,15200000,honda,vario-125,2017,25.000-30.000,"Cimahi Selatan, Cimahi Kota, Jawa Barat",bike,https://www.olx.co.id/item/honda-vario-125-2017-akhir-iid-866935647,6
honda vario 125 th.2017 motor bekas berkualitas,14950000,honda,vario-125,2017,25.000-30.000,"Ciledug, Tangerang Kota, Banten",bike,https://www.olx.co.id/item/honda-vario-125-2017-dpkredit-18jt-iid-865474929,6
Vario 110 hitam doff 2018 GBm kredit / tunai,14850000,honda,vario-125,2017,25.000-30.000,"Depok, Sleman Kab., Yogyakarta D.I.",bike,https://www.olx.co.id/item/vario-125-led-hitam-2017-gbm-kredit-tunai-iid-867137866,6
Vario 125 led thn 2017 mulus,13800000,honda,vario-125,2017,25.000-30.000,"Klari, Karawang Kab., Jawa Barat",bike,https://www.olx.co.id/item/vario-125-thn-2017-iid-866894909,6
Vario 125 2017 plat baru,17450000,honda,vario-125,2017,20.000-25.000,"Laweyan, Surakarta Kota, Jawa Tengah",bike,https://www.olx.co.id/item/honda-vario-125-tahun-2017-iid-865995121,5
Vario 125 tahun 2019,15500000,honda,vario-125,2017,20.000-25.000,"Cikarang Utara, Bekasi Kab., Jawa Barat",bike,https://www.olx.co.id/item/honda-vario-led-125-thn-2017-pajak-on-iid-867077458,5
Fore Sale Cash/Kredit Honda Vario 125 Led Cbs Iss 2017.,15300000,honda,vario-125,2017,20.000-25.000,"Jatiasih, Bekasi Kota, Jawa Barat",bike,https://www.olx.co.id/item/honda-vario-125-led-old-2017-iid-866259860,5
Honda beat new LED thn 2021 akhir,15200000,honda,vario-125,2017,20.000-25.000,"Cikarang Barat, Bekasi Kab., Jawa Barat",bike,https://www.olx.co.id/item/honda-vario-125-led-thn-2017-pjk-hidup-iid-867077397,5
HONDA VARIO TECHNO 125 ISS 2017 DP CUMAN 2.5JT AN,15000000,honda,vario-125,2017,20.000-25.000,"Batununggal, Bandung Kota, Jawa Barat",bike,https://www.olx.co.id/item/honda-vario-techno-125-2017-dp-25jt-an-iid-866743762,5
Honda vario 125 th 2017 warna abu-abu,14950000,honda,vario-125,2017,20.000-25.000,"Serpong, Tangerang Selatan Kota, Banten",bike,https://www.olx.co.id/item/honda-vario-125-2017-dp-18-jt-iid-865921166,5
honda vario led 125 thn 2017 pajak panjang siap pakai,14750000,honda,vario-125,2017,20.000-25.000,"Bekasi Timur, Bekasi Kota, Jawa Barat",bike,https://www.olx.co.id/item/honda-vario-led-125-thn-2017-pjk-hidup-iid-867077238,5
vario 2017 merah 125 bisa cash ato kredit ato tukartambah,13800000,honda,vario-125,2017,20.000-25.000,"Banguntapan, Bantul Kab., Yogyakarta D.I.",bike,https://www.olx.co.id/item/vario-2017-hitam-125-bisa-cash-atau-kredit-ato-tukartambah-iid-803096765,5
Honda Vario 125 led thn 2017 pajak on,13500000,honda,vario-125,2017,20.000-25.000,"Karawang Timur, Karawang Kab., Jawa Barat",bike,https://www.olx.co.id/item/honda-vario-125-led-thn-2017-pajak-hidup-iid-867077525,5
Vario 125 2016. Mulus. KM Low. Plat E. Pajak Panjang. Cash/ Kredit/ TT,13500000,honda,vario-125,2017,20.000-25.000,"Panyileukan, Bandung Kota, Jawa Barat",bike,https://www.olx.co.id/item/vario-125-2017-mulus-km-rendah-pajakdanstnk-panjang-cashkredittt-iid-866810439,5
Honda Vario 125 2015 DP 2jt,13500000,honda,vario-125,2017,20.000-25.000,"Benda, Tangerang Kota, Banten",bike,https://www.olx.co.id/item/honda-vario-125-2017-dp-18-jt-iid-865598475,5
vario 2017 putih 125 bisa cash ato kredit ato tukartambah,13300000,honda,vario-125,2017,20.000-25.000,"Kasihan, Bantul Kab., Yogyakarta D.I.",bike,https://www.olx.co.id/item/vario-2017-honda-125-bisa-cash-ato-kredit-ato-tukartambah-iid-825764792,5
vario fi 2017 esp i110 putih bisa kredit ato tukartambah ato cash,11300100,honda,vario-125,2017,20.000-25.000,"Gamping, Sleman Kab., Yogyakarta D.I.",bike,https://www.olx.co.id/item/vario-fi-125-esp-2017-merah-bisa-kredit-ato-cash-ato-tukartambah-iid-782338024,5
Vario 125 terawat joss siap pake,15800000,honda,vario-125,2017,15.000-20.000,"Pedurungan, Semarang Kota, Jawa Tengah",bike,https://www.olx.co.id/item/vario-125-terawat-joss-siap-pake-iid-866390187,4
HONDA VARIO TECHNO 125 ISS 2017 DP BISA 2.5JT,15000000,honda,vario-125,2017,15.000-20.000,"Buahbatu (Margacinta), Bandung Kota, Jawa Barat",bike,https://www.olx.co.id/item/honda-vario-techno-125-iss-2017-dp-cuman-25jt-an-iid-867114154,4
HONDA VARIO TECHNO 125 ISS 2017 DP BISA 2.5JT,15000000,honda,vario-125,2017,15.000-20.000,"Babakan Ciparay, Bandung Kota, Jawa Barat",bike,https://www.olx.co.id/item/honda-vario-techno-125-iss-2017-dp-hanya-25jt-iid-867114055,4
HONDA VARIO TECHNO 125 ISS 2017 DP CUMAN 2.5JT AN,15000000,honda,vario-125,2017,15.000-20.000,"Regol, Bandung Kota, Jawa Barat",bike,https://www.olx.co.id/item/honda-vario-techno-125-iss-2017-dp-bisa-25jt-iid-867113960,4
HONDA VARIO TECHNO 125 2017 DP DI 2.5JT AJA,15000000,honda,vario-125,2017,15.000-20.000,"Cimahi Selatan, Cimahi Kota, Jawa Barat",bike,https://www.olx.co.id/item/honda-vario-techno-125-2017-dp-hanya-25jt-iid-866744342,4
HONDA VARIO TECHNO 125 2017 DP 2.5JT AN AJA,15000000,honda,vario-125,2017,15.000-20.000,"Astana Anyar, Bandung Kota, Jawa Barat",bike,https://www.olx.co.id/item/honda-vario-techno-125-2017-dp-bisa-25jt-an-iid-866744213,4
DP CUMA 800k HONDA VARIO 125 CC TH 2017,14800000,honda,vario-125,2017,15.000-20.000,"Pancoran, Jakarta Selatan, Jakarta D.K.I.",bike,https://www.olx.co.id/item/dp-800k-honda-vario-125-th-2017-iid-867149906,4
(POTONGAN DP) DP 800K HONDA VARIO 125 CC TH 2017,14800000,honda,vario-125,2017,15.000-20.000,"Pondok Gede, Bekasi Kota, Jawa Barat",bike,https://www.olx.co.id/item/murah-banget-dp-800k-honda-vario-125-cc-th-2017-iid-866517451,4
Jual honda Vario 125 th 2017,14650000,honda,vario-125,2017,15.000-20.000,"Ciracas, Jakarta Timur, Jakarta D.K.I.",bike,https://www.olx.co.id/item/honda-vario-125-th-2017-iid-867149426,4
vario 2017 led 125 putih bisa kredit ato cash ato tukartambah,13800000,honda,vario-125,2017,15.000-20.000,"Berbah, Sleman Kab., Yogyakarta D.I.",bike,https://www.olx.co.id/item/vario-2017-merah-125-bisa-cash-ato-kredit-ato-tukartambah-iid-833118688,4
Honda Vario 125 LED thn 2017 pajak hidup,13500000,honda,vario-125,2017,15.000-20.000,"Karawang Barat, Karawang Kab., Jawa Barat",bike,https://www.olx.co.id/item/honda-vario-125-led-thn-2017-pajak-on-iid-867077602,4
Anda mau jual vario 125 ? 2017/2018,12000000,honda,vario-125,2017,15.000-20.000,"Pancoran, Jakarta Selatan, Jakarta D.K.I.",bike,https://www.olx.co.id/item/honda-vario-125-di-cari-untuk-di-beli-20172018-iid-837649977,4
HONDA NEW BEAT FI ESP 2017 DP CUMAN 2JT AN,12000000,honda,vario-125,2017,15.000-20.000,"Lembang, Bandung Barat Kab., Jawa Barat",bike,https://www.olx.co.id/item/honda-vario-techno-125-2017-dp-cuman-25jt-iid-866744633,4
(TERLARIS) DP 1.5 JT HONDA VARIO 125 TH 2019,17500000,honda,vario-125,2017,10.000-15.000,"Citeureup, Bogor Kab., Jawa Barat",bike,https://www.olx.co.id/item/dp-cuma-800-rb-honda-vario-125-th-2017-iid-867150027,3
"(( FLASH SALE PROMO DP 2,5JT‼️)) NEW HONDA VARIO 125 CBS TH 2017 BRO !",16800000,honda,vario-125,2017,10.000-15.000,"Johar Baru, Jakarta Pusat, Jakarta D.K.I.",bike,https://www.olx.co.id/item/terlaris-dp-800rb-honda-vario-125-th-2017-iid-866695073,3
Jual Vario 125 ISS tangan pertama.,15800000,honda,vario-125,2017,10.000-15.000,"Dramaga, Bogor Kab., Jawa Barat",bike,https://www.olx.co.id/item/dijual-vario-125-iid-866675296,3
HONDA VARIO TECHNO 125 2017 DP DI 2.5JT AN,15000000,honda,vario-125,2017,10.000-15.000,"Andir, Bandung Kota, Jawa Barat",bike,https://www.olx.co.id/item/honda-vario-techno-125-2017-dp-25jt-an-aja-iid-867090988,3
Honda vario 125 led,15000000,honda,vario-125,2017,10.000-15.000,"Pamulang, Tangerang Selatan Kota, Banten",bike,https://www.olx.co.id/item/honda-vario-125-rawatan-iid-866781131,3
Honda vario 125 th 2017 pajak hidup,14950000,honda,vario-125,2017,10.000-15.000,"Cibinong, Bogor Kab., Jawa Barat",bike,https://www.olx.co.id/item/termurah-dp-800k-honda-vario-125-th-2017-iid-866964248,3
